2002-03-05 | 03:06 | amaon | amazon | 400.0
2002-03-06 | 03:04 | amazon | amazon | 500.0
2002-05-04 | 04:09 | amazon | tech | -300.0
2025-04-30 | 15:26 | technology | amazon | 200.0
2025-04-30 | 15:29 | amazon | zma | 100.0
2024-07-12 | 08:30 | coffee | Starbucks | -5.75
2023-11-03 | 19:45 | subscription | Netflix | -13.99
2025-01-20 | 13:15 | freelance | Upwork | 850.0
2024-03-25 | 17:10 | rent | landlord | -1200.0
2023-09-09 | 09:50 | groceries | Walmart | -76.45
2025-04-15 | 10:05 | refund | Apple | 200.0
2023-12-01 | 14:40 | book | Amazon | -25.99
2024-06-21 | 11:22 | salary | Employer Inc | 3200.0
2025-02-08 | 18:05 | utilities | ConEd | -145.30
2024-10-10 | 07:55 | bonus | Employer Inc | 500.0

